repo_key,repo_url,true_label,true_label_normalized,method,top1_hit,top3_hit,top5_hit,pred_top1_category,pred_categories_top5,similarities_top5,effective_scores_top5,positions_top5,detected_domains,domain_boost,ai_pred_label,ai_top_probs,ai_alpha
RIOT-OS/RIOT,https://github.com/RIOT-OS/RIOT,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 프론트엔드 | devops/시스템 엔지니어 | SW/솔루션,0.8465 | 0.8462 | 0.8193 | 0.8174 | 0.8152,0.8465 | 0.8462 | 0.8203 | 0.8194 | 0.8152,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | SRE/DevOps Engineer | 이리온 C++ 어플리케이션 개발자(서울),,,HW/임베디드,HW/임베디드:0.6900 | 빅데이터 엔지니어:0.0700 | 서버/백엔드:0.0533 | 게임 서버:0.0400 | 블록체인:0.0400,0.1
raspberrypi/linux,https://github.com/raspberrypi/linux,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어 | SW/솔루션,0.8306 | 0.8111 | 0.8107 | 0.8036 | 0.7880,0.8306 | 0.8111 | 0.8107 | 0.8036 | 0.7880,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | SRE/DevOps Engineer | 이리온 C++ 어플리케이션 개발자(서울),,,,,
raspberrypi/linux,https://github.com/raspberrypi/linux,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,devops/시스템 엔지니어,devops/시스템 엔지니어 | devops/시스템 엔지니어 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8107 | 0.8036 | 0.8306 | 0.8111 | 0.7880,0.8607 | 0.8536 | 0.8306 | 0.8111 | 0.7880,개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | SRE/DevOps Engineer | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울),게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
raspberrypi/linux,https://github.com/raspberrypi/linux,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어 | SW/솔루션,0.8306 | 0.8111 | 0.8107 | 0.8036 | 0.7880,0.8306 | 0.8111 | 0.8111 | 0.8039 | 0.7880,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | SRE/DevOps Engineer | 이리온 C++ 어플리케이션 개발자(서울),,,HW/임베디드,HW/임베디드:0.6667 | 안드로이드:0.0800 | 인공지능/머신러닝:0.0767 | 크로스플랫폼 앱:0.0733 | 블록체인:0.0233,0.1
micropython/micropython,https://github.com/micropython/micropython,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8303 | 0.8301 | 0.8140 | 0.8075 | 0.8000,0.8303 | 0.8301 | 0.8140 | 0.8075 | 0.8000,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,,,
micropython/micropython,https://github.com/micropython/micropython,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8303 | 0.8301 | 0.8140 | 0.8075 | 0.8000,0.8303 | 0.8301 | 0.8140 | 0.8075 | 0.8000,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | DevOps(K8s 기반) CI/CD 개발 엔지니어,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 빅데이터 엔지니어,0.05,,,
micropython/micropython,https://github.com/micropython/micropython,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8303 | 0.8301 | 0.8140 | 0.8075 | 0.8000,0.8303 | 0.8301 | 0.8140 | 0.8078 | 0.8003,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,HW/임베디드,HW/임베디드:0.6567 | 블록체인:0.1400 | 빅데이터 엔지니어:0.0533 | 서버/백엔드:0.0433 | iOS:0.0367,0.1
ARMmbed/mbed-os,https://github.com/ARMmbed/mbed-os,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | SW/솔루션 | devops/시스템 엔지니어,0.8404 | 0.8301 | 0.8095 | 0.8061 | 0.8047,0.8404 | 0.8301 | 0.8095 | 0.8061 | 0.8047,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | SRE/DevOps Engineer | S/W 개발 (사원 ~ 선임) | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,,,
ARMmbed/mbed-os,https://github.com/ARMmbed/mbed-os,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | SW/솔루션 | devops/시스템 엔지니어,0.8404 | 0.8301 | 0.8095 | 0.8061 | 0.8047,0.8404 | 0.8301 | 0.8095 | 0.8061 | 0.8047,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | SRE/DevOps Engineer | S/W 개발 (사원 ~ 선임) | DevOps(K8s 기반) CI/CD 개발 엔지니어,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | 도구 개발 | ML/AI | 모바일 앱,0.05,,,
ARMmbed/mbed-os,https://github.com/ARMmbed/mbed-os,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | SW/솔루션 | devops/시스템 엔지니어,0.8404 | 0.8301 | 0.8095 | 0.8061 | 0.8047,0.8404 | 0.8301 | 0.8102 | 0.8061 | 0.8054,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | SRE/DevOps Engineer | S/W 개발 (사원 ~ 선임) | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,HW/임베디드,HW/임베디드:0.6833 | 블록체인:0.1200 | 게임 클라이언트:0.0600 | 웹 풀스택:0.0333 | 크로스플랫폼 앱:0.0233,0.1
PlatformIO/platformio-core,https://github.com/PlatformIO/platformio-core,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8357 | 0.8031 | 0.8017 | 0.7946 | 0.7833,0.8357 | 0.8031 | 0.8017 | 0.7946 | 0.7833,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,,,
PlatformIO/platformio-core,https://github.com/PlatformIO/platformio-core,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8357 | 0.8031 | 0.8017 | 0.7946 | 0.7833,0.8357 | 0.8031 | 0.8017 | 0.7946 | 0.7833,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,서버/백엔드 | 도구 개발 | 게임 개발 | 웹 프론트엔드 | ML/AI | 모바일 앱,0.05,,,
PlatformIO/platformio-core,https://github.com/PlatformIO/platformio-core,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8357 | 0.8031 | 0.8017 | 0.7946 | 0.7833,0.8357 | 0.8031 | 0.8017 | 0.7949 | 0.7836,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,게임 서버,게임 서버:0.3200 | 안드로이드:0.2267 | 서버/백엔드:0.1033 | HW/임베디드:0.0900 | 게임 클라이언트:0.0833,0.1
MarlinFirmware/Marlin,https://github.com/MarlinFirmware/Marlin,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8269 | 0.8255 | 0.8142 | 0.8124 | 0.7977,0.8269 | 0.8255 | 0.8142 | 0.8124 | 0.7977,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,,,
MarlinFirmware/Marlin,https://github.com/MarlinFirmware/Marlin,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,devops/시스템 엔지니어,devops/시스템 엔지니어 | devops/시스템 엔지니어 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8124 | 0.7977 | 0.8269 | 0.8255 | 0.8142,0.8624 | 0.8477 | 0.8269 | 0.8255 | 0.8142,SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울),게임 개발 | 웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | 도구 개발 | ML/AI | DevOps/인프라,0.05,,,
MarlinFirmware/Marlin,https://github.com/MarlinFirmware/Marlin,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8269 | 0.8255 | 0.8142 | 0.8124 | 0.7977,0.8269 | 0.8255 | 0.8142 | 0.8124 | 0.7977,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울) | SRE/DevOps Engineer | DevOps(K8s 기반) CI/CD 개발 엔지니어,,,HW/임베디드,HW/임베디드:0.7200 | 안드로이드:0.1000 | 블록체인:0.0567 | 인공지능/머신러닝:0.0500 | 게임 클라이언트:0.0200,0.1
Klipper3d/klipper,https://github.com/Klipper3d/klipper,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8374 | 0.8151 | 0.8066 | 0.8021 | 0.8018,0.8374 | 0.8151 | 0.8066 | 0.8021 | 0.8018,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | DevOps(K8s 기반) CI/CD 개발 엔지니어 | SRE/DevOps Engineer,,,,,
Klipper3d/klipper,https://github.com/Klipper3d/klipper,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8374 | 0.8151 | 0.8066 | 0.8021 | 0.8018,0.8374 | 0.8151 | 0.8066 | 0.8021 | 0.8018,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | DevOps(K8s 기반) CI/CD 개발 엔지니어 | SRE/DevOps Engineer,웹 프론트엔드 | 서버/백엔드,0.05,,,
Klipper3d/klipper,https://github.com/Klipper3d/klipper,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8374 | 0.8151 | 0.8066 | 0.8021 | 0.8018,0.8374 | 0.8151 | 0.8066 | 0.8021 | 0.8018,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | DevOps(K8s 기반) CI/CD 개발 엔지니어 | SRE/DevOps Engineer,,,HW/임베디드,HW/임베디드:0.7067 | 블록체인:0.1533 | 인공지능/머신러닝:0.0333 | 크로스플랫폼 앱:0.0233 | 안드로이드:0.0212,0.1
SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium,QA 엔지니어,QA 엔지니어,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 프론트엔드 | 서버/백엔드 | 서버/백엔드,0.8615 | 0.8580 | 0.8344 | 0.8327 | 0.8301,0.8615 | 0.8580 | 0.8344 | 0.8327 | 0.8301,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 프론트엔드 개발자 | 서버/백엔드 개발자 채용 (경력1년~4년) | 경력 개발자(백엔드) 채용,,,,,
SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium,QA 엔지니어,QA 엔지니어,domain_rerank,0,0,0,프론트엔드,프론트엔드 | 서버/백엔드 | 서버/백엔드 | SW/솔루션 | SW/솔루션,0.8344 | 0.8327 | 0.8301 | 0.8615 | 0.8580,0.8844 | 0.8827 | 0.8801 | 0.8615 | 0.8580,프론트엔드 개발자 | 서버/백엔드 개발자 채용 (경력1년~4년) | 경력 개발자(백엔드) 채용 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 도구 개발 | 블록체인,0.05,,,
SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium,QA 엔지니어,QA 엔지니어,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 서버/백엔드 | 프론트엔드 | 서버/백엔드,0.8615 | 0.8580 | 0.8327 | 0.8344 | 0.8301,0.8615 | 0.8580 | 0.8380 | 0.8364 | 0.8354,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 서버/백엔드 개발자 채용 (경력1년~4년) | 프론트엔드 개발자 | 경력 개발자(백엔드) 채용,,,QA 엔지니어,QA 엔지니어:0.6400 | devops/시스템 엔지니어:0.0933 | HW/임베디드:0.0567 | 서버/백엔드:0.0533 | 게임 클라이언트:0.0333,0.1
cypress-io/cypress,https://github.com/cypress-io/cypress,QA 엔지니어,QA 엔지니어,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | 프론트엔드 | 프론트엔드 | 서버/백엔드 | 서버/백엔드,0.8335 | 0.8238 | 0.8183 | 0.8171 | 0.8142,0.8335 | 0.8238 | 0.8183 | 0.8171 | 0.8142,L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | 프론트엔드 개발자 | 경력 개발자(백엔드) 채용 | 서버/백엔드 개발자 채용 (경력1년~4년),,,,,
cypress-io/cypress,https://github.com/cypress-io/cypress,QA 엔지니어,QA 엔지니어,domain_rerank,0,0,0,프론트엔드,프론트엔드 | 프론트엔드 | 서버/백엔드 | 서버/백엔드 | SW/솔루션,0.8238 | 0.8183 | 0.8171 | 0.8142 | 0.8335,0.8738 | 0.8683 | 0.8671 | 0.8642 | 0.8335,프론트엔드 개발자 | 프론트엔드 개발자 | 경력 개발자(백엔드) 채용 | 서버/백엔드 개발자 채용 (경력1년~4년) | L4-L7 스위치 가상화 솔루션 개발 경력,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | 도구 개발 | ML/AI,0.05,,,
cypress-io/cypress,https://github.com/cypress-io/cypress,QA 엔지니어,QA 엔지니어,ai_classifier_rerank,0,0,0,프론트엔드,프론트엔드 | 프론트엔드 | SW/솔루션 | 서버/백엔드 | 서버/백엔드,0.8238 | 0.8183 | 0.8335 | 0.8171 | 0.8142,0.8551 | 0.8496 | 0.8335 | 0.8255 | 0.8225,프론트엔드 개발자 | 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | 경력 개발자(백엔드) 채용 | 서버/백엔드 개발자 채용 (경력1년~4년),,,프론트엔드,프론트엔드:0.3133 | devops/시스템 엔지니어:0.1567 | 서버/백엔드:0.0833 | HW/임베디드:0.0700 | 웹 풀스택:0.0667,0.1
microsoft/playwright,https://github.com/microsoft/playwright,QA 엔지니어,QA 엔지니어,faiss_only,0,0,0,서버/백엔드,서버/백엔드 | SW/솔루션 | 서버/백엔드 | 인공지능/머신러닝 | 서버/백엔드,0.7313 | 0.7262 | 0.7105 | 0.7105 | 0.7072,0.7313 | 0.7262 | 0.7105 | 0.7105 | 0.7072,백엔드 개발자 | Back-end Developer | 자바 백엔드 경력 채용 | 풀스택 AI 엔지니어 채용 | 백엔드 엔지니어(Application Part),,,,,
microsoft/playwright,https://github.com/microsoft/playwright,QA 엔지니어,QA 엔지니어,domain_rerank,0,0,0,서버/백엔드,서버/백엔드 | 서버/백엔드 | 인공지능/머신러닝 | 서버/백엔드 | SW/솔루션,0.7313 | 0.7105 | 0.7105 | 0.7072 | 0.7262,0.7813 | 0.7605 | 0.7605 | 0.7572 | 0.7262,백엔드 개발자 | 자바 백엔드 경력 채용 | 풀스택 AI 엔지니어 채용 | 백엔드 엔지니어(Application Part) | Back-end Developer,웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 블록체인,0.05,,,
microsoft/playwright,https://github.com/microsoft/playwright,QA 엔지니어,QA 엔지니어,ai_classifier_rerank,0,0,0,서버/백엔드,서버/백엔드 | SW/솔루션 | 서버/백엔드 | 인공지능/머신러닝 | 서버/백엔드,0.7313 | 0.7262 | 0.7105 | 0.7105 | 0.7072,0.7313 | 0.7262 | 0.7105 | 0.7105 | 0.7072,백엔드 개발자 | Back-end Developer | 자바 백엔드 경력 채용 | 풀스택 AI 엔지니어 채용 | 백엔드 엔지니어(Application Part),,,QA 엔지니어,QA 엔지니어:0.8175 | 게임 서버:0.0875 | iOS:0.0433 | DBA:0.0233 | 웹 풀스택:0.0115,0.1
karatelabs/karate,https://github.com/karatelabs/karate,QA 엔지니어,QA 엔지니어,faiss_only,0,0,0,서버/백엔드,서버/백엔드 | SW/솔루션 | 서버/백엔드 | 서버/백엔드 | 인공지능/머신러닝,0.7603 | 0.7588 | 0.7546 | 0.7519 | 0.7459,0.7603 | 0.7588 | 0.7546 | 0.7519 | 0.7459,백엔드 개발자 | Back-end Developer | 백엔드 엔지니어(Application Part) | Python Developer | 풀스택 AI 엔지니어 채용,,,,,
karatelabs/karate,https://github.com/karatelabs/karate,QA 엔지니어,QA 엔지니어,domain_rerank,0,0,0,서버/백엔드,서버/백엔드 | 서버/백엔드 | 서버/백엔드 | 인공지능/머신러닝 | SW/솔루션,0.7603 | 0.7546 | 0.7519 | 0.7459 | 0.7588,0.8103 | 0.8046 | 0.8019 | 0.7959 | 0.7588,백엔드 개발자 | 백엔드 엔지니어(Application Part) | Python Developer | 풀스택 AI 엔지니어 채용 | Back-end Developer,웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱,0.05,,,
karatelabs/karate,https://github.com/karatelabs/karate,QA 엔지니어,QA 엔지니어,ai_classifier_rerank,0,0,0,서버/백엔드,서버/백엔드 | SW/솔루션 | 서버/백엔드 | 서버/백엔드 | 인공지능/머신러닝,0.7603 | 0.7588 | 0.7546 | 0.7519 | 0.7459,0.7603 | 0.7588 | 0.7546 | 0.7519 | 0.7462,백엔드 개발자 | Back-end Developer | 백엔드 엔지니어(Application Part) | Python Developer | 풀스택 AI 엔지니어 채용,,,QA 엔지니어,QA 엔지니어:0.8977 | DBA:0.0433 | 게임 서버:0.0140 | HW/임베디드:0.0133 | devops/시스템 엔지니어:0.0067,0.1
rest-assured/rest-assured,https://github.com/rest-assured/rest-assured,QA 엔지니어,QA 엔지니어,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 프론트엔드 | 서버/백엔드 | devops/시스템 엔지니어,0.6836 | 0.6801 | 0.6784 | 0.6696 | 0.6687,0.6836 | 0.6801 | 0.6784 | 0.6696 | 0.6687,스마트팩토리 로봇관제 S/W 개발자 | 반도체 회로 설계 개발자 (신입) | 프론트엔드 개발자 경력 [서울] | 백엔드 엔지니어(Application Part) | 네트워크 트래픽 관제 시스템 개발,,,,,
rest-assured/rest-assured,https://github.com/rest-assured/rest-assured,QA 엔지니어,QA 엔지니어,domain_rerank,0,0,0,서버/백엔드,서버/백엔드 | SW/솔루션 | SW/솔루션 | 프론트엔드 | devops/시스템 엔지니어,0.6696 | 0.6836 | 0.6801 | 0.6784 | 0.6687,0.7196 | 0.6836 | 0.6801 | 0.6784 | 0.6687,백엔드 엔지니어(Application Part) | 스마트팩토리 로봇관제 S/W 개발자 | 반도체 회로 설계 개발자 (신입) | 프론트엔드 개발자 경력 [서울] | 네트워크 트래픽 관제 시스템 개발,서버/백엔드 | ML/AI | 모바일 앱,0.05,,,
rest-assured/rest-assured,https://github.com/rest-assured/rest-assured,QA 엔지니어,QA 엔지니어,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 프론트엔드 | 서버/백엔드 | devops/시스템 엔지니어,0.6836 | 0.6801 | 0.6784 | 0.6696 | 0.6687,0.6836 | 0.6801 | 0.6784 | 0.6696 | 0.6693,스마트팩토리 로봇관제 S/W 개발자 | 반도체 회로 설계 개발자 (신입) | 프론트엔드 개발자 경력 [서울] | 백엔드 엔지니어(Application Part) | 네트워크 트래픽 관제 시스템 개발,,,QA 엔지니어,QA 엔지니어:0.8742 | iOS:0.0800 | DBA:0.0100 | 웹 풀스택:0.0081 | 게임 서버:0.0075,0.1
gauge/gauge,https://github.com/gauge/gauge,QA 엔지니어,QA 엔지니어,faiss_only,0,0,0,서버/백엔드,서버/백엔드 | 서버/백엔드 | 서버/백엔드 | SW/솔루션 | devops/시스템 엔지니어,0.5323 | 0.5255 | 0.5214 | 0.5185 | 0.5122,0.5323 | 0.5255 | 0.5214 | 0.5185 | 0.5122,백엔드 개발자 | 백엔드 경력 채용 (2~5년) | 백엔드 개발자 2년 이상 | 보안 취약점 분석 담당(6년↑) | 카카오/네이버 연계시스템 서버 개발자,,,,,
